equipmentId,dateTime,load
24917,2023-05-07T22:15:00,11670.76
24917,2023-05-07T22:30:00,11376.42
24917,2023-05-07T22:45:00,10586.69
24917,2023-05-07T23:00:00,9337.84
24917,2023-05-07T23:15:00,9108.83
24917,2023-05-07T23:30:00,9747.23
24917,2023-05-07T23:45:00,10204.72
24917,2023-05-08T00:00:00,9985.65
24917,2023-05-08T00:15:00,9483.53
24917,2023-05-08T00:30:00,8350.27
24917,2023-05-08T00:45:00,8345.43
24917,2023-05-08T01:00:00,8931.95
24917,2023-05-08T01:15:00,9745.61
24917,2023-05-08T01:30:00,9718.73
24917,2023-05-08T01:45:00,9600.73
24917,2023-05-08T02:00:00,10715.44
24917,2023-05-08T02:15:00,10977.25
24917,2023-05-08T02:30:00,10344.23
24917,2023-05-08T02:45:00,8881.69
24917,2023-05-08T03:00:00,9015.82
24917,2023-05-08T03:15:00,9130.06
24917,2023-05-08T03:30:00,10400.41
24917,2023-05-08T03:45:00,11284.22
24917,2023-05-08T04:00:00,11388.52
24917,2023-05-08T04:15:00,10221.66
24917,2023-05-08T04:30:00,11304.11
24917,2023-05-08T04:45:00,11750.86
24917,2023-05-08T05:00:00,12483.07
24917,2023-05-08T05:15:00,13235.71
24917,2023-05-08T05:30:00,13938.89
24917,2023-05-08T05:45:00,14482.67
24917,2023-05-08T06:00:00,14622.72
24917,2023-05-08T06:15:00,14944.47
24917,2023-05-08T06:30:00,15072.69
24917,2023-05-08T06:45:00,15209.24
24917,2023-05-08T07:00:00,15730.71
24917,2023-05-08T07:15:00,16354.87
24917,2023-05-08T07:30:00,16917.2
24917,2023-05-08T07:45:00,17295.94
24917,2023-05-08T08:00:00,17780.04
24917,2023-05-08T08:15:00,18093.46
24917,2023-05-08T08:30:00,18082.98
24917,2023-05-08T08:45:00,18391.83
24917,2023-05-08T09:00:00,18514.94
24917,2023-05-08T09:15:00,18247.22
24917,2023-05-08T09:30:00,16948.38
24917,2023-05-08T09:45:00,14091.57
24917,2023-05-08T10:00:00,12847.03
24917,2023-05-08T10:15:00,14002.87
24917,2023-05-08T10:30:00,13411.51
24917,2023-05-08T10:45:00,12171.53
24917,2023-05-08T11:00:00,13313.4
24917,2023-05-08T11:15:00,12915.03
24917,2023-05-08T11:30:00,13398.33
24917,2023-05-08T11:45:00,12300.02
24917,2023-05-08T12:00:00,10635.07
24917,2023-05-08T12:15:00,10446.91
24917,2023-05-08T12:30:00,13956.63
24917,2023-05-08T12:45:00,15390.68
24917,2023-05-08T13:00:00,15416.49
24917,2023-05-08T13:15:00,15711.09
24917,2023-05-08T13:30:00,16827.15
24917,2023-05-08T13:45:00,17399.96
24917,2023-05-08T14:00:00,17588.12
24917,2023-05-08T14:15:00,17435.17
24917,2023-05-08T14:30:00,16175.04
24917,2023-05-08T14:45:00,15693.35
24917,2023-05-08T15:00:00,15274.56
24917,2023-05-08T15:15:00,15470.25
24917,2023-05-08T15:30:00,16539.8
24917,2023-05-08T15:45:00,17425.5
24917,2023-05-08T16:00:00,16837.09
24917,2023-05-08T16:15:00,15857.05
24917,2023-05-08T16:30:00,14488.05
24917,2023-05-08T16:45:00,14742.87
24917,2023-05-08T17:00:00,14942.59
24917,2023-05-08T17:15:00,16017.25
24917,2023-05-08T17:30:00,17022.57
24917,2023-05-08T17:45:00,17146.48
24917,2023-05-08T18:00:00,17185.46
24917,2023-05-08T18:15:00,16933.06
24917,2023-05-08T18:30:00,17345.13
24917,2023-05-08T18:45:00,18325.44
24917,2023-05-08T19:00:00,17952.08
24917,2023-05-08T19:15:00,18382.42
24917,2023-05-08T19:30:00,18083.52
24917,2023-05-08T19:45:00,17721.45
24917,2023-05-08T20:00:00,17130.35
24917,2023-05-08T20:15:00,16648.4
24917,2023-05-08T20:30:00,15408.69
24917,2023-05-08T20:45:00,14800.4
24917,2023-05-08T21:00:00,15053.61
24917,2023-05-08T21:15:00,15151.18
24917,2023-05-08T21:30:00,14605.78
24917,2023-05-08T21:45:00,14282.69
24917,2023-05-08T22:00:00,12904.55
24917,2023-05-08T22:15:00,10513.84
24917,2023-05-08T22:30:00,10039.14
24917,2023-05-08T22:45:00,9643.47
24917,2023-05-08T23:00:00,9351.55
24917,2023-05-08T23:15:00,9200.22
24917,2023-05-08T23:30:00,8936.26
24917,2023-05-08T23:45:00,8801.32
24917,2023-05-09T00:00:00,9518.21
24917,2023-05-09T00:15:00,9971.4
24917,2023-05-09T00:30:00,9669.0
24917,2023-05-09T00:45:00,8396.5
24917,2023-05-09T01:00:00,8227.16
24917,2023-05-09T01:15:00,9554.5
24917,2023-05-09T01:30:00,9653.15
24917,2023-05-09T01:45:00,9502.62
24917,2023-05-09T02:00:00,10485.08
24917,2023-05-09T02:15:00,10774.31
24917,2023-05-09T02:30:00,10802.26
24917,2023-05-09T02:45:00,10683.99
24917,2023-05-09T03:00:00,10971.61
24917,2023-05-09T03:15:00,11275.89
24917,2023-05-09T03:30:00,11459.21
24917,2023-05-09T03:45:00,11851.93
24917,2023-05-09T04:00:00,11380.18
24917,2023-05-09T04:15:00,10623.24
24917,2023-05-09T04:30:00,11224.01
24917,2023-05-09T04:45:00,13360.97
24917,2023-05-09T05:00:00,14903.61
24917,2023-05-09T05:15:00,15606.26
24917,2023-05-09T05:30:00,16189.29
24917,2023-05-09T05:45:00,16773.12
24917,2023-05-09T06:00:00,16634.15
24917,2023-05-09T06:15:00,16697.32
24917,2023-05-09T06:30:00,16777.69
24917,2023-05-09T06:45:00,17798.32
24917,2023-05-09T07:00:00,18449.09
24917,2023-05-09T07:15:00,18894.76
24917,2023-05-09T07:30:00,19247.96
24917,2023-05-09T07:45:00,19585.57
24917,2023-05-09T08:00:00,19108.18
24917,2023-05-09T08:15:00,18813.31
24917,2023-05-09T08:30:00,19401.18
24917,2023-05-09T08:45:00,19496.6
24917,2023-05-09T09:00:00,19851.95
24917,2023-05-09T09:15:00,19829.91
24917,2023-05-09T09:30:00,20167.26
24917,2023-05-09T09:45:00,20110.81
24917,2023-05-09T10:00:00,20221.55
24917,2023-05-09T10:15:00,18594.51
24917,2023-05-09T10:30:00,17675.48
24917,2023-05-09T10:45:00,17740.8
24917,2023-05-09T11:00:00,17904.5
24917,2023-05-09T11:15:00,18715.47
24917,2023-05-09T11:30:00,19525.09
24917,2023-05-09T11:45:00,19775.08
24917,2023-05-09T12:00:00,19163.02
24917,2023-05-09T12:15:00,17553.45
24917,2023-05-09T12:30:00,17070.68
24917,2023-05-09T12:45:00,16903.76
24917,2023-05-09T13:00:00,16665.06
24917,2023-05-09T13:15:00,17418.78
24917,2023-05-09T13:30:00,17975.73
24917,2023-05-09T13:45:00,17916.59
24917,2023-05-09T14:00:00,18323.29
24917,2023-05-09T14:15:00,18734.55
24917,2023-05-09T14:30:00,18440.49
24917,2023-05-09T14:45:00,17343.51
24917,2023-05-09T15:00:00,17404.53
24917,2023-05-09T15:15:00,17727.09
24917,2023-05-09T15:30:00,17891.06
24917,2023-05-09T15:45:00,18010.67
24917,2023-05-09T16:00:00,17994.01
24917,2023-05-09T16:15:00,18102.34
24917,2023-05-09T16:30:00,19357.36
24917,2023-05-09T16:45:00,20247.36
24917,2023-05-09T17:00:00,19680.19
24917,2023-05-09T17:15:00,18177.33
24917,2023-05-09T17:30:00,16986.55
24917,2023-05-09T17:45:00,16743.82
24917,2023-05-09T18:00:00,16476.63
24917,2023-05-09T18:15:00,16394.92
24917,2023-05-09T18:30:00,16156.76
24917,2023-05-09T18:45:00,15783.93
24917,2023-05-09T19:00:00,15501.16
24917,2023-05-09T19:15:00,16277.45
24917,2023-05-09T19:30:00,17099.98
24917,2023-05-09T19:45:00,16789.25
24917,2023-05-09T20:00:00,16138.21
24917,2023-05-09T20:15:00,15859.74
24917,2023-05-09T20:30:00,15499.81
24917,2023-05-09T20:45:00,13868.74
24917,2023-05-09T21:00:00,13416.88
24917,2023-05-09T21:15:00,12869.61
24917,2023-05-09T21:30:00,12158.36
24917,2023-05-09T21:45:00,11730.7
24917,2023-05-09T22:00:00,11536.63
24917,2023-05-09T22:15:00,10807.37
24917,2023-05-09T22:30:00,10432.4
24917,2023-05-09T22:45:00,10018.98
24917,2023-05-09T23:00:00,9632.72
24917,2023-05-09T23:15:00,9437.57
24917,2023-05-09T23:30:00,9202.37
24917,2023-05-09T23:45:00,9018.51
24917,2023-05-10T00:00:00,8875.78
24917,2023-05-10T00:15:00,8742.99
24917,2023-05-10T00:30:00,8602.67
24917,2023-05-10T00:45:00,8555.9
24917,2023-05-10T01:00:00,8529.83
24917,2023-05-10T01:15:00,8473.65
24917,2023-05-10T01:30:00,9163.66
24917,2023-05-10T01:45:00,9839.42
24917,2023-05-10T02:00:00,10741.52
24917,2023-05-10T02:15:00,11172.67
24917,2023-05-10T02:30:00,11141.49
24917,2023-05-10T02:45:00,10813.82
24917,2023-05-10T03:00:00,9926.51
24917,2023-05-10T03:15:00,10367.35
24917,2023-05-10T03:30:00,11696.02
24917,2023-05-10T03:45:00,12048.42
24917,2023-05-10T04:00:00,11303.85
24917,2023-05-10T04:15:00,10926.99
24917,2023-05-10T04:30:00,11540.93
24917,2023-05-10T04:45:00,12100.84
24917,2023-05-10T05:00:00,13852.88
24917,2023-05-10T05:15:00,14796.36
24917,2023-05-10T05:30:00,14455.53
24917,2023-05-10T05:45:00,11925.04
24917,2023-05-10T06:00:00,12269.64
24917,2023-05-10T06:15:00,13048.63
24917,2023-05-10T06:30:00,14956.03
24917,2023-05-10T06:45:00,15077.8
24917,2023-05-10T07:00:00,15179.67
24917,2023-05-10T07:15:00,15310.58
24917,2023-05-10T07:30:00,16743.01
24917,2023-05-10T07:45:00,16908.06
24917,2023-05-10T08:00:00,17415.28
24917,2023-05-10T08:15:00,18597.73
24917,2023-05-10T08:30:00,19022.17
24917,2023-05-10T08:45:00,19651.16
24917,2023-05-10T09:00:00,18664.93
24917,2023-05-10T09:15:00,16218.85
24917,2023-05-10T09:30:00,16411.31
24917,2023-05-10T09:45:00,19611.92
24917,2023-05-10T10:00:00,20535.51
24917,2023-05-10T10:15:00,19883.67
24917,2023-05-10T10:30:00,18955.24
24917,2023-05-10T10:45:00,18322.21
24917,2023-05-10T11:00:00,18013.63
24917,2023-05-10T11:15:00,17558.02
24917,2023-05-10T11:30:00,17333.57
24917,2023-05-10T11:45:00,17501.84
24917,2023-05-10T12:00:00,17394.05
24917,2023-05-10T12:15:00,17269.86
24917,2023-05-10T12:30:00,16959.13
24917,2023-05-10T12:45:00,14544.23
24917,2023-05-10T13:00:00,12353.24
24917,2023-05-10T13:15:00,10650.66
24917,2023-05-10T13:30:00,11329.65
24917,2023-05-10T13:45:00,14048.02
24917,2023-05-10T14:00:00,15074.57
24917,2023-05-10T14:15:00,15733.67
24917,2023-05-10T14:30:00,16414.27
24917,2023-05-10T14:45:00,17331.69
24917,2023-05-10T15:00:00,18163.62
24917,2023-05-10T15:15:00,18235.93
24917,2023-05-10T15:30:00,18374.63
24917,2023-05-10T15:45:00,18983.19
24917,2023-05-10T16:00:00,18366.3
24917,2023-05-10T16:15:00,17491.89
24917,2023-05-10T16:30:00,18001.8
24917,2023-05-10T16:45:00,17216.1
24917,2023-05-10T17:00:00,16909.13
24917,2023-05-10T17:15:00,16616.68
24917,2023-05-10T17:30:00,15916.45
24917,2023-05-10T17:45:00,15875.6
24917,2023-05-10T18:00:00,15886.89
24917,2023-05-10T18:15:00,15842.0
24917,2023-05-10T18:30:00,16451.63
24917,2023-05-10T18:45:00,16949.18
24917,2023-05-10T19:00:00,16561.31
24917,2023-05-10T19:15:00,17290.83
24917,2023-05-10T19:30:00,18119.0
24917,2023-05-10T19:45:00,17744.29
24917,2023-05-10T20:00:00,17172.82
24917,2023-05-10T20:15:00,16897.84
24917,2023-05-10T20:30:00,16926.87
24917,2023-05-10T20:45:00,16598.13
24917,2023-05-10T21:00:00,15875.86
24917,2023-05-10T21:15:00,14256.34
24917,2023-05-10T21:30:00,13482.2
24917,2023-05-10T21:45:00,13282.21
24917,2023-05-10T22:00:00,13756.38
24917,2023-05-10T22:15:00,13907.17
24917,2023-05-10T22:30:00,13301.84
24917,2023-05-10T22:45:00,12898.64
24917,2023-05-10T23:00:00,11888.22
24917,2023-05-10T23:15:00,10820.27
24917,2023-05-10T23:30:00,10091.56
24917,2023-05-10T23:45:00,8956.15
24917,2023-05-11T00:00:00,9205.86
24917,2023-05-11T00:15:00,10067.9
24917,2023-05-11T00:30:00,10049.36
24917,2023-05-11T00:45:00,9956.62
24917,2023-05-11T01:00:00,9883.51
24917,2023-05-11T01:15:00,9893.18
24917,2023-05-11T01:30:00,9762.82
24917,2023-05-11T01:45:00,9815.5
24917,2023-05-11T02:00:00,10718.94
24917,2023-05-11T02:15:00,10516.26
24917,2023-05-11T02:30:00,9571.7
24917,2023-05-11T02:45:00,9522.24
24917,2023-05-11T03:00:00,9770.34
24917,2023-05-11T03:15:00,10864.09
24917,2023-05-11T03:30:00,11573.18
24917,2023-05-11T03:45:00,11346.32
24917,2023-05-11T04:00:00,10770.82
24917,2023-05-11T04:15:00,10914.35
24917,2023-05-11T04:30:00,12063.74
24917,2023-05-11T04:45:00,13622.78
24917,2023-05-11T05:00:00,14943.4
24917,2023-05-11T05:15:00,15197.41
24917,2023-05-11T05:30:00,13342.16
24917,2023-05-11T05:45:00,12371.52
24917,2023-05-11T06:00:00,12696.77
24917,2023-05-11T06:15:00,13033.31
24917,2023-05-11T06:30:00,13412.04
24917,2023-05-11T06:45:00,14519.77
24917,2023-05-11T07:00:00,14853.35
24917,2023-05-11T07:15:00,15693.35
24917,2023-05-11T07:30:00,16944.34
24917,2023-05-11T07:45:00,18629.18
24917,2023-05-11T08:00:00,18972.71
24917,2023-05-11T08:15:00,18249.37
24917,2023-05-11T08:30:00,17126.59
24917,2023-05-11T08:45:00,16090.91
24917,2023-05-11T09:00:00,15477.5
24917,2023-05-11T09:15:00,15476.7
24917,2023-05-11T09:30:00,14854.96
24917,2023-05-11T09:45:00,13861.48
24917,2023-05-11T10:00:00,11902.46
24917,2023-05-11T10:15:00,11799.51
24917,2023-05-11T10:30:00,10933.98
24917,2023-05-11T10:45:00,10790.71
24917,2023-05-11T11:00:00,11878.54
24917,2023-05-11T11:15:00,12425.82
24917,2023-05-11T11:30:00,12961.53
24917,2023-05-11T11:45:00,13553.16
24917,2023-05-11T12:00:00,13535.16
24917,2023-05-11T12:15:00,13272.54
24917,2023-05-11T12:30:00,14342.9
24917,2023-05-11T12:45:00,16479.32
24917,2023-05-11T13:00:00,17142.99
24917,2023-05-11T13:15:00,16708.88
24917,2023-05-11T13:30:00,17123.1
24917,2023-05-11T13:45:00,17168.52
24917,2023-05-11T14:00:00,16729.57
24917,2023-05-11T14:15:00,15871.56
24917,2023-05-11T14:30:00,15950.32
24917,2023-05-11T14:45:00,16903.22
24917,2023-05-11T15:00:00,17887.03
24917,2023-05-11T15:15:00,18942.87
24917,2023-05-11T15:30:00,19795.24
24917,2023-05-11T15:45:00,20080.17
24917,2023-05-11T16:00:00,20645.18
24917,2023-05-11T16:15:00,19862.44
24917,2023-05-11T16:30:00,18469.25
24917,2023-05-11T16:45:00,18268.72
24917,2023-05-11T17:00:00,18733.48
24917,2023-05-11T17:15:00,17939.98
24917,2023-05-11T17:30:00,17687.31
24917,2023-05-11T17:45:00,17641.61
24917,2023-05-11T18:00:00,18217.11
24917,2023-05-11T18:15:00,18086.74
24917,2023-05-11T18:30:00,17844.56
24917,2023-05-11T18:45:00,17689.46
24917,2023-05-11T19:00:00,17005.63
24917,2023-05-11T19:15:00,16648.67
24917,2023-05-11T19:30:00,16553.51
24917,2023-05-11T19:45:00,16369.38
24917,2023-05-11T20:00:00,15888.23
24917,2023-05-11T20:15:00,15712.7
24917,2023-05-11T20:30:00,15743.88
24917,2023-05-11T20:45:00,15169.19
24917,2023-05-11T21:00:00,14794.48
24917,2023-05-11T21:15:00,14123.83
24917,2023-05-11T21:30:00,13579.51
24917,2023-05-11T21:45:00,13050.78
24917,2023-05-11T22:00:00,12776.6
24917,2023-05-11T22:15:00,12225.83
24917,2023-05-11T22:30:00,11918.32
24917,2023-05-11T22:45:00,11596.3
24917,2023-05-11T23:00:00,11287.18
24917,2023-05-11T23:15:00,11101.44
24917,2023-05-11T23:30:00,10918.12
24917,2023-05-11T23:45:00,10696.09
24917,2023-05-12T00:00:00,10439.12
24917,2023-05-12T00:15:00,10248.54
24917,2023-05-12T00:30:00,10141.02
24917,2023-05-12T00:45:00,10006.89
24917,2023-05-12T01:00:00,9947.75
24917,2023-05-12T01:15:00,9828.67
24917,2023-05-12T01:30:00,9661.21
24917,2023-05-12T01:45:00,9731.37
24917,2023-05-12T02:00:00,10130.26
24917,2023-05-12T02:15:00,9496.97
24917,2023-05-12T02:30:00,9466.33
24917,2023-05-12T02:45:00,9520.36
24917,2023-05-12T03:00:00,9740.24
24917,2023-05-12T03:15:00,9725.18
24917,2023-05-12T03:30:00,9535.14
24917,2023-05-12T03:45:00,9914.69
24917,2023-05-12T04:00:00,10984.51
24917,2023-05-12T04:15:00,12419.64
24917,2023-05-12T04:30:00,12920.41
24917,2023-05-12T04:45:00,13859.06
24917,2023-05-12T05:00:00,15099.3
24917,2023-05-12T05:15:00,15904.9
24917,2023-05-12T05:30:00,16377.98
24917,2023-05-12T05:45:00,17140.84
24917,2023-05-12T06:00:00,17060.74
24917,2023-05-12T06:15:00,17310.45
24917,2023-05-12T06:30:00,18403.93
24917,2023-05-12T06:45:00,18971.9
24917,2023-05-12T07:00:00,18767.62
24917,2023-05-12T07:15:00,16865.86
24917,2023-05-12T07:30:00,17082.24
24917,2023-05-12T07:45:00,17483.02
24917,2023-05-12T08:00:00,18775.14
24917,2023-05-12T08:15:00,19309.78
24917,2023-05-12T08:30:00,20303.0
24917,2023-05-12T08:45:00,20194.41
24917,2023-05-12T09:00:00,19047.7
24917,2023-05-12T09:15:00,19779.11
24917,2023-05-12T09:30:00,18701.49
24917,2023-05-12T09:45:00,16618.56
24917,2023-05-12T10:00:00,17831.92
24917,2023-05-12T10:15:00,19989.85
24917,2023-05-12T10:30:00,18557.14
24917,2023-05-12T10:45:00,18853.36
24917,2023-05-12T11:00:00,19183.18
24917,2023-05-12T11:15:00,17778.43
24917,2023-05-12T11:30:00,19034.0
24917,2023-05-12T11:45:00,16381.75
24917,2023-05-12T12:00:00,18023.85
24917,2023-05-12T12:15:00,17578.71
24917,2023-05-12T12:30:00,16846.77
24917,2023-05-12T12:45:00,12404.58
24917,2023-05-12T13:00:00,14827.28
24917,2023-05-12T13:15:00,17321.47
24917,2023-05-12T13:30:00,14477.03
24917,2023-05-12T13:45:00,10256.87
24917,2023-05-12T14:00:00,12517.75
24917,2023-05-12T14:15:00,17064.23
24917,2023-05-12T14:30:00,15434.76
24917,2023-05-12T14:45:00,17209.38
24917,2023-05-12T15:00:00,14307.95
24917,2023-05-12T15:15:00,12507.0
24917,2023-05-12T15:30:00,15416.75
24917,2023-05-12T15:45:00,19329.68
24917,2023-05-12T16:00:00,19669.17
24917,2023-05-12T16:15:00,17665.8
24917,2023-05-12T16:30:00,16427.17
24917,2023-05-12T16:45:00,15512.18
24917,2023-05-12T17:00:00,15079.41
24917,2023-05-12T17:15:00,15080.49
24917,2023-05-12T17:30:00,15328.86
24917,2023-05-12T17:45:00,15360.84
24917,2023-05-12T18:00:00,15048.23
24917,2023-05-12T18:15:00,14905.23
24917,2023-05-12T18:30:00,14983.18
24917,2023-05-12T18:45:00,14917.86
24917,2023-05-12T19:00:00,14741.53
24917,2023-05-12T19:15:00,15025.65
24917,2023-05-12T19:30:00,15760.28
24917,2023-05-12T19:45:00,15982.58
24917,2023-05-12T20:00:00,15597.12
24917,2023-05-12T20:15:00,15394.98
24917,2023-05-12T20:30:00,15115.16
24917,2023-05-12T20:45:00,13498.33
24917,2023-05-12T21:00:00,13120.67
24917,2023-05-12T21:15:00,12774.45
24917,2023-05-12T21:30:00,12190.62
24917,2023-05-12T21:45:00,11890.1
24917,2023-05-12T22:00:00,12746.5
24917,2023-05-12T22:15:00,12652.15
24917,2023-05-12T22:30:00,12145.19
24917,2023-05-12T22:45:00,11772.63
24917,2023-05-12T23:00:00,11396.58
24917,2023-05-12T23:15:00,11117.3
24917,2023-05-12T23:30:00,10882.91
24917,2023-05-12T23:45:00,10678.62
24917,2023-05-13T00:00:00,10500.67
24917,2023-05-13T00:15:00,10332.13
24917,2023-05-13T00:30:00,10173.81
24917,2023-05-13T00:45:00,10149.62
24917,2023-05-13T01:00:00,10188.86
24917,2023-05-13T01:15:00,10051.24
24917,2023-05-13T01:30:00,9922.21
24917,2023-05-13T01:45:00,9855.01
24917,2023-05-13T02:00:00,10541.53
24917,2023-05-13T02:15:00,10800.65
24917,2023-05-13T02:30:00,10783.45
24917,2023-05-13T02:45:00,10685.34
24917,2023-05-13T03:00:00,10620.29
24917,2023-05-13T03:15:00,9487.03
24917,2023-05-13T03:30:00,9155.86
24917,2023-05-13T03:45:00,9173.61
24917,2023-05-13T04:00:00,9424.67
24917,2023-05-13T04:15:00,9366.34
24917,2023-05-13T04:30:00,9478.16
24917,2023-05-13T04:45:00,9620.62
24917,2023-05-13T05:00:00,9255.59
24917,2023-05-13T05:15:00,9115.55
24917,2023-05-13T05:30:00,9801.52
24917,2023-05-13T05:45:00,10657.92
24917,2023-05-13T06:00:00,11055.48
24917,2023-05-13T06:15:00,10453.09
24917,2023-05-13T06:30:00,9456.11
24917,2023-05-13T06:45:00,10967.31
24917,2023-05-13T07:00:00,11796.83
24917,2023-05-13T07:15:00,10646.09
24917,2023-05-13T07:30:00,9304.24
24917,2023-05-13T07:45:00,10399.6
24917,2023-05-13T08:00:00,9283.28
24917,2023-05-13T08:15:00,10092.1
24917,2023-05-13T08:30:00,10173.54
24917,2023-05-13T08:45:00,9514.98
24917,2023-05-13T09:00:00,9396.71
24917,2023-05-13T09:15:00,9032.22
24917,2023-05-13T09:30:00,8648.1
24917,2023-05-13T09:45:00,8682.78
24917,2023-05-13T10:00:00,8220.98
24917,2023-05-13T10:15:00,7884.98
24917,2023-05-13T10:30:00,7390.93
24917,2023-05-13T10:45:00,7288.24
24917,2023-05-13T11:00:00,7230.72
24917,2023-05-13T11:15:00,6944.18
24917,2023-05-13T11:30:00,7182.87
24917,2023-05-13T11:45:00,8065.61
24917,2023-05-13T12:00:00,8374.19
24917,2023-05-13T12:15:00,7899.49
24917,2023-05-13T12:30:00,9346.71
24917,2023-05-13T12:45:00,11967.24
24917,2023-05-13T13:00:00,12005.68
24917,2023-05-13T13:15:00,8879.81
24917,2023-05-13T13:30:00,8154.05
24917,2023-05-13T13:45:00,9442.67
24917,2023-05-13T14:00:00,9906.35
24917,2023-05-13T14:15:00,10456.86
24917,2023-05-13T14:30:00,10977.52
24917,2023-05-13T14:45:00,11445.77
24917,2023-05-13T15:00:00,10404.98
24917,2023-05-13T15:15:00,10218.43
24917,2023-05-13T15:30:00,11111.65
24917,2023-05-13T15:45:00,11837.68
24917,2023-05-13T16:00:00,11785.0
24917,2023-05-13T16:15:00,11247.67
24917,2023-05-13T16:30:00,11950.31
24917,2023-05-13T16:45:00,12736.28
24917,2023-05-13T17:00:00,13001.32
24917,2023-05-13T17:15:00,13249.15
24917,2023-05-13T17:30:00,14050.71
24917,2023-05-13T17:45:00,14201.24
24917,2023-05-13T18:00:00,14511.44
24917,2023-05-13T18:15:00,14460.36
24917,2023-05-13T18:30:00,13484.35
24917,2023-05-13T18:45:00,13494.3
24917,2023-05-13T19:00:00,13670.09
24917,2023-05-13T19:15:00,13590.53
24917,2023-05-13T19:30:00,13386.24
24917,2023-05-13T19:45:00,13698.85
24917,2023-05-13T20:00:00,13605.04
24917,2023-05-13T20:15:00,13730.3
24917,2023-05-13T20:30:00,14600.14
24917,2023-05-13T20:45:00,14043.45
24917,2023-05-13T21:00:00,12656.18
24917,2023-05-13T21:15:00,12036.33
24917,2023-05-13T21:30:00,11794.41
24917,2023-05-13T21:45:00,11672.91
24917,2023-05-13T22:00:00,12576.61
24917,2023-05-13T22:15:00,12577.69
24917,2023-05-13T22:30:00,12261.04
24917,2023-05-13T22:45:00,12666.39
24917,2023-05-13T23:00:00,13049.97
24917,2023-05-13T23:15:00,12737.89
24917,2023-05-13T23:30:00,12374.21
24917,2023-05-13T23:45:00,12212.93
24917,2023-05-14T00:00:00,12019.66
24917,2023-05-14T00:15:00,11755.16
24917,2023-05-14T00:30:00,11659.74
24917,2023-05-14T00:45:00,11153.32
24917,2023-05-14T01:00:00,10033.5
24917,2023-05-14T01:15:00,9913.34
24917,2023-05-14T01:30:00,9778.41
24917,2023-05-14T01:45:00,9709.32
24917,2023-05-14T02:00:00,10018.71
24917,2023-05-14T02:15:00,9987.0
24917,2023-05-14T02:30:00,9926.78
24917,2023-05-14T02:45:00,9919.53
24917,2023-05-14T03:00:00,9192.42
24917,2023-05-14T03:15:00,8460.48
24917,2023-05-14T03:30:00,9042.7
24917,2023-05-14T03:45:00,10154.73
24917,2023-05-14T04:00:00,10257.14
24917,2023-05-14T04:15:00,9070.66
24917,2023-05-14T04:30:00,8910.72
24917,2023-05-14T04:45:00,9025.5
24917,2023-05-14T05:00:00,8448.65
24917,2023-05-14T05:15:00,8218.56
24917,2023-05-14T05:30:00,8197.33
24917,2023-05-14T05:45:00,8753.74
24917,2023-05-14T06:00:00,9102.37
24917,2023-05-14T06:15:00,9402.89
24917,2023-05-14T06:30:00,9679.76
24917,2023-05-14T06:45:00,9660.4
24917,2023-05-14T07:00:00,9612.29
24917,2023-05-14T07:15:00,9641.86
24917,2023-05-14T07:30:00,10029.73
24917,2023-05-14T07:45:00,10411.7
24917,2023-05-14T08:00:00,11155.2
24917,2023-05-14T08:15:00,10800.38
24917,2023-05-14T08:30:00,10093.71
24917,2023-05-14T08:45:00,11034.78
24917,2023-05-14T09:00:00,9020.12
24917,2023-05-14T09:15:00,8491.93
24917,2023-05-14T09:30:00,8649.18
24917,2023-05-14T09:45:00,8369.36
24917,2023-05-14T10:00:00,8155.93
24917,2023-05-14T10:15:00,7247.12
24917,2023-05-14T10:30:00,6442.6
24917,2023-05-14T10:45:00,6196.91
24917,2023-05-14T11:00:00,5756.08
24917,2023-05-14T11:15:00,5398.85
24917,2023-05-14T11:30:00,4948.88
24917,2023-05-14T11:45:00,4811.52
